Time,"Global Horizontal Irradiance, W/m2",Outdoor air temp,"Mean air temperature, degC, zone 1","Relative humidity, %, zone 1","CO2, ppm (vol), zone 1","Local heating units, W, zone 1","FDD, zone 1","Mean air temperature, degC, zone 8","Relative humidity, %, zone 8","CO2, ppm (vol), zone 8","Local heating units, W, zone 8","FDD, zone 8",Ideal heaters and other local u
2023-01-01 00:00:00,-0.07349002166666664,9.083333333333336,20.999,0.24771,400.0,0.5189769111528106,0,20.998,0.24773,400.0,0.7044975051069957,0,0.7141255605381166
2023-01-01 01:00:00,0.034138706666666664,9.858333333333327,20.999,0.24142,400.0,0.5107938320959452,0,20.998,0.24144,400.0,0.694986772043803,0,0.7199411434977578
2023-01-01 02:00:00,-0.044210483333333335,10.63166666666667,20.999,0.23849,400.0,0.5163335237007424,0,20.998,0.23851,400.0,0.7103914805264393,0,0.7373528587443946
2023-01-01 03:00:00,-0.08054249999999999,10.600000000000003,20.999,0.2375,400.0,0.5200130537651954,0,20.998,0.23751,400.0,0.7224473393389371,0,0.7507357062780269
2023-01-01 04:00:00,-0.061235481666666675,10.510000000000009,21.0,0.24057,400.0,0.5219792771477523,0,20.999,0.24058,400.0,0.7311543484812968,0,0.7608954596412556
2023-01-01 05:00:00,0.040279063333333316,10.600000000000012,21.008000000000006,0.25475,400.0,0.5183731745125234,0,21.007,0.25477,400.0,0.7324269113559492,0,0.7607553251121076
2023-01-01 06:00:00,0.17876830000000005,10.843333333333335,21.104,0.26008000000000003,400.0,0.1683364607979114,0,21.118,0.25986,400.0,0.2619972539432705,0,0.3873668721973094
2023-01-01 07:00:00,0.5077364999999999,11.153333333333347,21.446,0.24431,400.0,-5.318054988985885e-35,0,21.405,0.24492,400.0,1.6319580724021298e-34,0,0.17220781950672645
2023-01-01 08:00:00,4.331849999999998,11.181666666666667,21.531,0.22816,400.0,-1.1733050501754096e-67,0,21.476,0.22893,400.0,0.0,0,0.13657511210762333
2023-01-01 09:00:00,25.57913333333334,10.865,21.559,0.22233000000000006,400.0,1.2194501101411432e-83,0,21.545,0.22252,400.0,0.0,0,0.1274593609865471
2023-01-01 10:00:00,34.25216666666667,10.981666666666662,21.599,0.23432,400.0,0.0,0,21.723000000000006,0.23255,400.0,0.0,0,0.1141220571748879
2023-01-01 11:00:00,55.25850000000001,10.755000000000004,21.629,0.24483,400.0,0.0,0,21.706,0.24368,400.0,0.0,0,0.10595571748878924
2023-01-01 12:00:00,40.89700000000001,10.446666666666657,21.654,0.25197,400.0,0.0,0,21.682,0.25154,400.0,0.0,0,0.1016045403587444
2023-01-01 13:00:00,27.19633333333333,10.064999999999998,21.686,0.26454,400.0,0.0,0,21.697,0.26437,400.0,0.0,0,0.09486757286995516
2023-01-01 14:00:00,7.637036666666668,9.603333333333335,21.717,0.27795,400.0,0.0,0,21.731,0.27771,400.0,0.0,0,0.0906320067264574
